"schoolid" "sex" "pped" "rgi"
"7057" 180208 1 1 0
"7058" 180208 1 1 0
"7059" 180208 1 1 0
"7060" 180208 1 1 0
"7061" 180208 1 1 0
"7062" 180208 1 1 0
"7063" 180208 1 1 0
"7064" 180208 1 1 0
"7065" 180208 1 1 0
"7066" 180208 1 1 0
"7067" 180208 1 1 0
"7068" 180208 1 1 0
"7069" 180208 1 1 0
"7070" 180208 1 1 0
"7071" 180208 1 1 0
"7072" 180208 1 1 1
"7073" 180208 1 1 1
"7074" 180210 0 0 0
"7075" 180210 0 0 0
"7076" 180210 0 0 0
"7077" 180210 0 0 0
"7078" 180210 0 1 0
"7079" 180210 0 1 0
"7080" 180210 0 1 0
"7081" 180210 0 1 0
"7082" 180210 0 1 0
"7083" 180210 0 1 0
"7084" 180210 0 1 0
"7085" 180210 0 1 0
"7086" 180210 0 1 0
"7087" 180210 1 0 0
"7088" 180210 1 0 0
"7089" 180210 1 0 0
"7090" 180210 1 1 0
"7091" 180210 1 1 0
"7092" 180210 1 1 0
"7093" 180210 1 1 0
"7094" 180210 1 1 0
"7095" 180210 1 1 0
"7096" 180210 1 1 0
"7097" 180210 1 1 0
"7098" 180210 1 1 0
"7099" 180210 1 1 0
"7100" 180210 1 1 0
"7101" 180210 1 1 0
"7102" 180210 1 1 0
"7103" 180211 0 0 0
"7104" 180211 0 0 0
"7105" 180211 0 0 1
"7106" 180211 0 1 0
"7107" 180211 0 1 0
"7108" 180211 0 1 0
"7109" 180211 0 1 0
"7110" 180211 0 1 0
"7111" 180211 0 1 0
"7112" 180211 0 1 0
"7113" 180211 0 1 0
"7114" 180211 1 0 0
"7115" 180211 1 0 0
"7116" 180211 1 0 0
"7117" 180211 1 1 0
"7118" 180211 1 1 0
"7119" 180211 1 1 0
"7120" 180211 1 1 0
"7121" 180211 1 1 0
"7122" 180211 1 1 0
"7123" 180211 1 1 0
"7124" 180211 1 1 0
"7125" 180211 1 1 0
"7126" 180211 1 1 1
"7127" 180211 1 1 1
"7128" 180211 1 1 1
"7129" 180211 1 1 1
"7130" 180212 0 0 0
"7131" 180212 0 1 0
"7132" 180212 0 1 0
"7133" 180212 0 1 0
"7134" 180212 0 1 0
"7135" 180212 0 1 0
"7136" 180212 0 1 0
"7137" 180212 0 1 0
"7138" 180212 1 0 0
"7139" 180212 1 0 0
"7140" 180212 1 0 0
"7141" 180212 1 0 0
"7142" 180212 1 1 0
"7143" 180212 1 1 0
"7144" 180212 1 1 0
"7145" 180212 1 1 0
"7146" 180212 1 1 0
"7147" 180212 1 1 0
"7148" 180212 1 1 0
"7149" 180212 1 1 0
"7150" 180212 1 1 0
"7151" 180212 1 1 0
"7152" 180212 1 1 0
"7153" 180212 1 1 0
"7154" 180212 1 1 0
"7155" 180212 1 1 0
"7156" 180212 1 1 0
"7157" 180212 1 1 0
"7158" 180212 1 1 0
"7159" 180212 1 1 0
"7160" 180212 1 1 0
"7161" 180212 1 1 0
"7162" 180212 1 1 0
"7163" 180212 1 1 0
"7164" 180212 1 1 0
"7165" 180212 1 1 0
"7166" 180212 1 1 0
"7167" 180212 1 1 0
"7168" 180212 1 1 1
"7169" 180213 0 0 0
"7170" 180213 0 0 0
"7171" 180213 0 0 0
"7172" 180213 0 1 0
"7173" 180213 0 1 0
"7174" 180213 0 1 0
"7175" 180213 0 1 0
"7176" 180213 0 1 0
"7177" 180213 1 0 0
"7178" 180213 1 0 0
"7179" 180213 1 0 0
"7180" 180213 1 0 0
"7181" 180213 1 0 0
"7182" 180213 1 0 0
"7183" 180213 1 1 0
"7184" 180213 1 1 0
"7185" 180213 1 1 0
"7186" 180213 1 1 0
"7187" 180213 1 1 0
"7188" 180213 1 1 0
"7189" 180213 1 1 0
"7190" 180213 1 1 1
"7191" 180213 1 1 1
"7192" 180214 1 0 0
"7193" 180214 1 0 0
"7194" 180214 1 0 0
"7195" 180214 1 0 0
"7196" 180214 1 1 0
"7197" 180214 1 1 0
"7198" 180214 1 1 0
"7199" 180214 1 1 0
"7200" 180214 1 1 0
"7201" 180214 1 1 0
"7202" 180214 1 1 0
"7203" 180214 1 1 0
"7204" 180214 1 1 0
"7205" 180214 1 1 0
"7206" 180214 1 1 0
"7207" 180214 1 1 0
"7208" 180214 1 1 0
"7209" 180214 1 1 0
"7210" 180214 1 1 0
"7211" 180214 1 1 0
"7212" 180214 1 1 0
"7213" 180214 1 1 0
"7214" 180214 1 1 0
"7215" 180214 1 1 0
"7216" 180214 1 1 0
"7217" 180214 1 1 0
"7218" 180214 1 1 0
"7219" 180214 1 1 0
"7220" 180214 1 1 0
"7221" 180214 1 1 0
"7222" 180214 1 1 0
"7223" 180214 1 1 0
"7224" 180214 1 1 0
"7225" 180214 1 1 1
"7226" 180215 0 0 0
"7227" 180215 0 0 1
"7228" 180215 0 1 0
"7229" 180215 0 1 0
"7230" 180215 0 1 0
"7231" 180215 0 1 0
"7232" 180215 0 1 0
"7233" 180215 0 1 0
"7234" 180215 0 1 0
"7235" 180215 0 1 0
"7236" 180215 0 1 0
"7237" 180215 0 1 0
"7238" 180215 0 1 0
"7239" 180215 0 1 0
"7240" 180215 0 1 0
"7241" 180215 0 1 0
"7242" 180215 0 1 0
"7243" 180215 0 1 0
"7244" 180215 0 1 0
"7245" 180215 0 1 0
"7246" 180215 0 1 1
"7247" 180215 0 1 1
"7248" 180215 0 1 1
"7249" 180215 1 0 0
"7250" 180215 1 0 0
"7251" 180215 1 1 0
"7252" 180215 1 1 0
"7253" 180215 1 1 0
"7254" 180215 1 1 0
"7255" 180215 1 1 0
"7256" 180215 1 1 0
"7257" 180215 1 1 0
"7258" 180215 1 1 0
"7259" 180215 1 1 0
"7260" 180215 1 1 0
"7261" 180215 1 1 1
"7262" 180216 1 0 0
"7263" 180216 1 0 0
"7264" 180216 1 1 0
"7265" 180216 1 1 0
"7266" 180216 1 1 0
"7267" 180216 1 1 0
"7268" 180216 1 1 0
"7269" 180216 1 1 0
"7270" 180216 1 1 0
"7271" 180216 1 1 0
"7272" 180216 1 1 0
"7273" 180216 1 1 0
"7274" 180216 1 1 0
"7275" 180216 1 1 0
"7276" 180216 1 1 0
"7277" 180216 1 1 0
"7278" 180216 1 1 0
"7279" 180216 1 1 0
"7280" 180216 1 1 0
"7281" 180216 1 1 0
"7282" 180216 1 1 0
"7283" 180216 1 1 0
"7284" 180216 1 1 0
"7285" 180216 1 1 0
"7286" 180216 1 1 0
"7287" 180216 1 1 0
"7288" 180217 0 0 1
"7289" 180217 0 0 1
"7290" 180217 0 0 1
"7291" 180217 0 0 1
"7292" 180217 0 1 0
"7293" 180217 0 1 0
"7294" 180217 0 1 0
"7295" 180217 0 1 0
"7296" 180217 0 1 0
"7297" 180217 0 1 0
"7298" 180217 0 1 0
"7299" 180217 0 1 1
"7300" 180217 1 0 0
"7301" 180217 1 0 0
"7302" 180217 1 0 0
"7303" 180217 1 0 0
"7304" 180217 1 0 0
"7305" 180217 1 0 1
"7306" 180217 1 1 0
"7307" 180217 1 1 0
"7308" 180217 1 1 0
"7309" 180217 1 1 0
"7310" 180217 1 1 1
"7311" 180217 1 1 1
"7312" 180217 1 1 1
"7313" 180217 1 1 1
"7314" 180217 1 1 1
"7315" 180217 1 1 1
"7316" 180218 0 0 0
"7317" 180218 0 0 0
"7318" 180218 0 0 0
"7319" 180218 0 0 0
"7320" 180218 0 1 0
"7321" 180218 0 1 0
"7322" 180218 0 1 0
"7323" 180218 0 1 0
"7324" 180218 0 1 0
"7325" 180218 0 1 0
"7326" 180218 0 1 0
"7327" 180218 0 1 0
"7328" 180218 0 1 1
"7329" 180218 1 0 0
"7330" 180218 1 0 0
"7331" 180218 1 0 0
"7332" 180218 1 0 0
"7333" 180218 1 1 0
"7334" 180218 1 1 0
"7335" 180218 1 1 0
"7336" 180218 1 1 0
"7337" 180218 1 1 0
"7338" 180218 1 1 0
"7339" 180218 1 1 1
"7340" 180219 0 0 0
"7341" 180219 0 1 0
"7342" 180219 0 1 0
"7343" 180219 0 1 0
"7344" 180219 0 1 0
"7345" 180219 0 1 0
"7346" 180219 0 1 0
"7347" 180219 0 1 0
"7348" 180219 0 1 0
"7349" 180219 0 1 0
"7350" 180219 0 1 0
"7351" 180219 0 1 0
"7352" 180219 0 1 0
"7353" 180219 0 1 0
"7354" 180219 1 0 0
"7355" 180219 1 0 0
"7356" 180219 1 1 0
"7357" 180219 1 1 0
"7358" 180219 1 1 0
"7359" 180219 1 1 0
"7360" 180219 1 1 0
"7361" 180219 1 1 0
"7362" 180219 1 1 0
"7363" 180219 1 1 0
"7364" 180219 1 1 0
"7365" 180219 1 1 0
"7366" 180219 1 1 0
"7367" 180219 1 1 0
"7368" 180219 1 1 0
"7369" 180219 1 1 0
"7370" 180220 1 0 0
"7371" 180220 1 1 0
"7372" 180220 1 1 0
"7373" 180220 1 1 0
"7374" 180220 1 1 0
"7375" 180220 1 1 0
"7376" 180220 1 1 0
"7377" 180220 1 1 0
"7378" 180220 1 1 0
"7379" 180220 1 1 0
"7380" 180220 1 1 0
"7381" 180220 1 1 0
"7382" 180220 1 1 0
"7383" 180220 1 1 0
"7384" 180220 1 1 0
"7385" 180220 1 1 0
"7386" 180220 1 1 0
"7387" 180220 1 1 0
"7388" 180220 1 1 0
"7389" 180220 1 1 0
"7390" 180220 1 1 0
"7391" 180220 1 1 0
"7392" 180220 1 1 0
"7393" 180220 1 1 0
"7394" 180220 1 1 0
"7395" 180220 1 1 0
"7396" 180220 1 1 0
"7397" 180220 1 1 0
"7398" 180220 1 1 0
"7399" 180220 1 1 0
"7400" 180220 1 1 0
"7401" 180220 1 1 0
"7402" 180220 1 1 0
"7403" 180220 1 1 0
"7404" 180220 1 1 0
"7405" 180220 1 1 0
"7406" 180220 1 1 0
"7407" 180220 1 1 0
"7408" 180220 1 1 0
"7409" 180220 1 1 0
"7410" 180221 0 0 0
"7411" 180221 0 0 0
"7412" 180221 0 0 1
"7413" 180221 0 0 1
"7414" 180221 0 1 0
"7415" 180221 0 1 0
"7416" 180221 0 1 0
"7417" 180221 0 1 0
"7418" 180221 0 1 0
"7419" 180221 0 1 0
"7420" 180221 0 1 0
"7421" 180221 0 1 0
"7422" 180221 1 0 0
"7423" 180221 1 0 0
"7424" 180221 1 0 0
"7425" 180221 1 0 0
"7426" 180221 1 0 0
"7427" 180221 1 1 0
"7428" 180221 1 1 0
"7429" 180221 1 1 0
"7430" 180221 1 1 0
"7431" 180221 1 1 0
"7432" 180221 1 1 1
"7433" 180221 1 1 1
"7434" 180222 0 0 0
"7435" 180222 0 0 0
"7436" 180222 0 0 0
"7437" 180222 0 0 0
"7438" 180222 0 0 0
"7439" 180222 0 0 0
"7440" 180222 0 1 0
"7441" 180222 1 0 0
"7442" 180222 1 0 0
"7443" 180222 1 0 0
"7444" 180222 1 0 0
"7445" 180222 1 0 0
"7446" 180222 1 0 0
"7447" 180222 1 0 0
"7448" 180222 1 0 0
"7449" 180222 1 0 0
"7450" 180222 1 0 0
"7451" 180222 1 0 0
"7452" 180222 1 0 1
"7453" 180222 1 0 1
"7454" 180222 1 1 0
"7455" 180222 1 1 0
"7456" 180222 1 1 1
"7457" 180223 0 0 0
"7458" 180223 0 0 0
"7459" 180223 0 0 0
"7460" 180223 0 0 0
"7461" 180223 0 0 0
"7462" 180223 0 0 0
"7463" 180223 0 0 0
"7464" 180223 0 0 0
"7465" 180223 0 0 0
"7466" 180223 0 0 0
"7467" 180223 0 0 0
"7468" 180223 0 0 1
"7469" 180223 0 0 1
"7470" 180223 0 0 1
"7471" 180223 0 1 0
"7472" 180223 0 1 0
"7473" 180223 0 1 0
"7474" 180223 0 1 0
"7475" 180223 1 0 0
"7476" 180223 1 0 0
"7477" 180223 1 0 0
"7478" 180223 1 0 1
"7479" 180223 1 0 1
"7480" 180223 1 1 0
"7481" 180223 1 1 0
"7482" 180223 1 1 0
"7483" 180223 1 1 0
"7484" 180223 1 1 1
"7485" 180224 0 0 0
"7486" 180224 0 0 0
"7487" 180224 0 0 0
"7488" 180224 0 0 0
"7489" 180224 0 0 0
"7490" 180224 0 0 0
"7491" 180224 0 0 0
"7492" 180224 0 0 0
"7493" 180224 0 1 0
"7494" 180224 0 1 0
"7495" 180224 0 1 0
"7496" 180224 0 1 0
"7497" 180224 1 0 0
"7498" 180224 1 0 0
"7499" 180224 1 0 0
"7500" 180224 1 0 0
"7501" 180224 1 0 0
"7502" 180224 1 1 0
"7503" 180224 1 1 1
"7504" 180225 0 1 0
"7505" 180225 0 1 0
"7506" 180225 0 1 0
"7507" 180225 0 1 0
"7508" 180225 0 1 0
"7509" 180225 0 1 0
"7510" 180225 0 1 0
"7511" 180225 0 1 0
"7512" 180225 0 1 0
"7513" 180225 0 1 0
"7514" 180225 0 1 0
"7515" 180225 1 0 0
"7516" 180225 1 0 0
"7517" 180225 1 0 0
"7518" 180225 1 1 0
"7519" 180225 1 1 0
"7520" 180225 1 1 0
"7521" 180225 1 1 0
"7522" 180225 1 1 0
"7523" 180225 1 1 0
"7524" 180225 1 1 0
"7525" 180225 1 1 0
"7526" 180225 1 1 0
"7527" 180225 1 1 0
"7528" 180225 1 1 0
"7529" 180225 1 1 0
"7530" 180225 1 1 0
"7531" 180225 1 1 0
"7532" 180225 1 1 1
"7533" 180326 0 1 0
"7534" 180326 0 1 0
"7535" 180326 0 1 0
"7536" 180326 0 1 0
"7537" 180326 0 1 0
"7538" 180326 0 1 0
"7539" 180326 0 1 0
"7540" 180326 0 1 0
"7541" 180326 0 1 0
"7542" 180326 0 1 0
"7543" 180326 0 1 0
"7544" 180326 0 1 0
"7545" 180326 0 1 0
"7546" 180326 0 1 1
"7547" 180326 1 0 0
"7548" 180326 1 0 0
"7549" 180326 1 0 1
"7550" 180326 1 0 1
"7551" 180326 1 1 0
"7552" 180326 1 1 0
"7553" 180326 1 1 0
"7554" 180326 1 1 0
"7555" 180326 1 1 0
"7556" 180326 1 1 0
"7557" 180326 1 1 0
"7558" 180326 1 1 0
"7559" 180326 1 1 0
"7560" 180326 1 1 0
"7561" 180326 1 1 1
"7562" 180326 1 1 1
"7563" 180326 1 1 1
"7564" 180326 1 1 1
"7565" 180326 1 1 1
"7566" 180326 1 1 1
"7567" 180327 0 0 0
"7568" 180327 0 0 0
"7569" 180327 0 1 0
"7570" 180327 0 1 0
"7571" 180327 0 1 0
"7572" 180327 0 1 0
"7573" 180327 0 1 0
"7574" 180327 0 1 0
"7575" 180327 0 1 0
"7576" 180327 0 1 0
"7577" 180327 0 1 0
"7578" 180327 0 1 0
"7579" 180327 0 1 0
"7580" 180327 0 1 0
"7581" 180327 0 1 0
"7582" 180327 0 1 0
"7583" 180327 0 1 0
"7584" 180327 0 1 0
"7585" 180327 1 0 0
"7586" 180327 1 0 0
"7587" 180327 1 0 0
"7588" 180327 1 0 0
"7589" 180327 1 0 0
"7590" 180327 1 1 0
"7591" 180327 1 1 0
"7592" 180327 1 1 0
"7593" 180327 1 1 1
"7594" 180328 0 0 0
"7595" 180328 0 1 0
"7596" 180328 0 1 0
"7597" 180328 0 1 0
"7598" 180328 0 1 0
"7599" 180328 0 1 0
"7600" 180328 0 1 0
"7601" 180328 0 1 0
"7602" 180328 0 1 0
"7603" 180328 0 1 0
"7604" 180328 0 1 0
"7605" 180328 0 1 0
"7606" 180328 0 1 0
"7607" 180328 0 1 0
"7608" 180328 0 1 0
"7609" 180328 0 1 0
"7610" 180328 1 1 0
"7611" 180328 1 1 0
"7612" 180328 1 1 0
"7613" 180328 1 1 0
"7614" 180328 1 1 0
"7615" 180328 1 1 0
"7616" 180328 1 1 0
"7617" 180328 1 1 0
"7618" 180328 1 1 0
"7619" 180328 1 1 0
"7620" 180328 1 1 0
"7621" 180328 1 1 0
"7622" 180328 1 1 0
"7623" 180328 1 1 0
"7624" 180328 1 1 0
"7625" 180328 1 1 0
"7626" 180328 1 1 0
"7627" 180328 1 1 0
"7628" 180328 1 1 0
"7629" 180328 1 1 0
"7630" 180328 1 1 1
"7631" 180329 0 1 0
"7632" 180329 0 1 0
"7633" 180329 0 1 0
"7634" 180329 0 1 0
"7635" 180329 0 1 0
"7636" 180329 0 1 0
"7637" 180329 0 1 0
"7638" 180329 0 1 0
"7639" 180329 0 1 0
"7640" 180329 0 1 0
"7641" 180329 0 1 0
"7642" 180329 0 1 0
"7643" 180329 0 1 0
"7644" 180329 0 1 0
"7645" 180329 0 1 1
"7646" 180329 1 0 0
"7647" 180329 1 1 0
"7648" 180329 1 1 0
"7649" 180329 1 1 0
"7650" 180329 1 1 0
"7651" 180329 1 1 0
"7652" 180329 1 1 0
"7653" 180329 1 1 0
"7654" 180329 1 1 0
"7655" 180329 1 1 0
"7656" 180329 1 1 0
"7657" 180329 1 1 0
"7658" 180329 1 1 0
"7659" 180329 1 1 0
"7660" 180329 1 1 0
"7661" 180329 1 1 0
"7662" 180329 1 1 0
"7663" 180330 0 0 0
"7664" 180330 0 0 0
"7665" 180330 0 0 0
"7666" 180330 0 1 0
"7667" 180330 0 1 0
"7668" 180330 0 1 0
"7669" 180330 0 1 0
"7670" 180330 0 1 0
"7671" 180330 0 1 0
"7672" 180330 0 1 0
"7673" 180330 0 1 0
"7674" 180330 0 1 0
"7675" 180330 0 1 0
"7676" 180330 1 0 0
"7677" 180330 1 0 0
"7678" 180330 1 0 0
"7679" 180330 1 0 0
"7680" 180330 1 0 0
"7681" 180330 1 1 0
"7682" 180330 1 1 0
"7683" 180330 1 1 0
"7684" 180330 1 1 0
"7685" 180330 1 1 0
"7686" 180330 1 1 0
"7687" 180330 1 1 0
"7688" 180330 1 1 0
"7689" 180330 1 1 0
"7690" 180330 1 1 0
"7691" 180331 0 1 0
"7692" 180331 0 1 0
"7693" 180331 0 1 0
"7694" 180331 0 1 0
"7695" 180331 0 1 0
"7696" 180331 0 1 0
"7697" 180331 0 1 0
"7698" 180331 0 1 0
"7699" 180331 0 1 0
"7700" 180331 0 1 0
"7701" 180331 0 1 0
"7702" 180331 0 1 0
"7703" 180331 0 1 0
"7704" 180331 0 1 0
"7705" 180331 1 1 0
"7706" 180331 1 1 0
"7707" 180331 1 1 0
"7708" 180331 1 1 0
"7709" 180331 1 1 0
"7710" 180331 1 1 0
"7711" 180331 1 1 0
"7712" 180331 1 1 0
"7713" 180331 1 1 0
"7714" 180331 1 1 0
"7715" 180331 1 1 0
"7716" 180331 1 1 0
"7717" 180331 1 1 0
"7718" 180331 1 1 0
"7719" 180332 0 0 0
"7720" 180332 0 0 0
"7721" 180332 0 0 0
"7722" 180332 0 0 0
"7723" 180332 0 0 0
"7724" 180332 0 0 0
"7725" 180332 0 0 0
"7726" 180332 0 1 0
"7727" 180332 0 1 0
"7728" 180332 0 1 0
"7729" 180332 0 1 0
"7730" 180332 1 0 0
"7731" 180332 1 0 0
"7732" 180332 1 0 0
"7733" 180332 1 0 0
"7734" 180332 1 1 0
"7735" 180332 1 1 0
"7736" 180332 1 1 0
"7737" 180332 1 1 0
"7738" 180332 1 1 0
"7739" 180332 1 1 0
"7740" 180332 1 1 0
"7741" 180332 1 1 0
"7742" 180333 0 0 0
"7743" 180333 0 0 0
"7744" 180333 0 0 0
"7745" 180333 0 0 0
"7746" 180333 0 0 0
"7747" 180333 0 0 0
"7748" 180333 0 0 0
"7749" 180333 0 1 0
"7750" 180333 0 1 0
"7751" 180333 0 1 0
"7752" 180333 0 1 0
"7753" 180333 0 1 0
"7754" 180333 0 1 0
"7755" 180333 0 1 0
"7756" 180333 0 1 0
"7757" 180333 0 1 0
"7758" 180333 1 0 0
"7759" 180333 1 0 0
"7760" 180333 1 0 0
"7761" 180333 1 0 0
"7762" 180333 1 0 0
"7763" 180333 1 1 0
"7764" 180333 1 1 0
"7765" 180333 1 1 0
"7766" 180333 1 1 0
"7767" 180333 1 1 0
"7768" 180334 0 0 0
"7769" 180334 0 0 0
"7770" 180334 0 0 1
"7771" 180334 0 0 1
"7772" 180334 0 1 0
"7773" 180334 0 1 0
"7774" 180334 0 1 0
"7775" 180334 0 1 0
"7776" 180334 0 1 0
"7777" 180334 0 1 0
"7778" 180334 0 1 0
"7779" 180334 1 0 0
"7780" 180334 1 0 0
"7781" 180334 1 0 0
"7782" 180334 1 0 0
"7783" 180334 1 0 0
"7784" 180334 1 0 1
"7785" 180334 1 0 1
"7786" 180334 1 1 0
"7787" 180334 1 1 0
"7788" 180334 1 1 0
"7789" 180334 1 1 0
"7790" 180334 1 1 1
"7791" 180334 1 1 1
"7792" 180334 1 1 1
"7793" 180335 0 0 0
"7794" 180335 0 0 0
"7795" 180335 0 0 0
"7796" 180335 0 0 0
"7797" 180335 0 0 0
"7798" 180335 0 0 0
"7799" 180335 0 0 1
"7800" 180335 0 0 1
"7801" 180335 0 1 0
"7802" 180335 0 1 0
"7803" 180335 0 1 1
"7804" 180335 0 1 1
"7805" 180335 0 1 1
"7806" 180335 1 0 0
"7807" 180335 1 0 0
"7808" 180335 1 0 0
"7809" 180335 1 0 0
"7810" 180335 1 0 1
"7811" 180335 1 1 0
"7812" 180335 1 1 0
"7813" 180335 1 1 0
"7814" 180335 1 1 0
"7815" 180335 1 1 0
"7816" 180335 1 1 0
"7817" 180335 1 1 0
"7818" 180335 1 1 0
"7819" 180335 1 1 0
"7820" 180335 1 1 0
"7821" 180335 1 1 0
"7822" 180335 1 1 0
"7823" 180336 0 0 0
"7824" 180336 0 0 0
"7825" 180336 0 0 0
"7826" 180336 0 1 0
"7827" 180336 0 1 0
"7828" 180336 0 1 0
"7829" 180336 0 1 0
"7830" 180336 0 1 0
"7831" 180336 0 1 0
"7832" 180336 0 1 0
"7833" 180336 1 0 0
"7834" 180336 1 0 0
"7835" 180336 1 0 0
"7836" 180336 1 0 0
"7837" 180336 1 0 0
"7838" 180336 1 0 0
"7839" 180336 1 0 1
"7840" 180336 1 1 0
"7841" 180336 1 1 0
"7842" 180437 0 0 0
"7843" 180437 0 0 0
"7844" 180437 0 0 1
"7845" 180437 0 1 0
"7846" 180437 0 1 0
"7847" 180437 0 1 0
"7848" 180437 0 1 0
"7849" 180437 0 1 0
"7850" 180437 0 1 0
"7851" 180437 0 1 0
"7852" 180437 0 1 0
"7853" 180437 0 1 0
"7854" 180437 0 1 1
"7855" 180437 0 1 1
"7856" 180437 1 0 0
"7857" 180437 1 0 0
"7858" 180437 1 0 0
"7859" 180437 1 0 0
"7860" 180437 1 0 0
"7861" 180437 1 0 0
"7862" 180437 1 0 0
"7863" 180437 1 1 0
"7864" 180437 1 1 0
"7865" 180437 1 1 0
"7866" 180437 1 1 0
"7867" 180437 1 1 0
"7868" 180437 1 1 0
"7869" 180437 1 1 0
"7870" 180437 1 1 0
"7871" 180437 1 1 0
"7872" 180437 1 1 0
"7873" 180437 1 1 0
"7874" 180437 1 1 0
"7875" 180437 1 1 0
"7876" 180437 1 1 1
"7877" 180438 0 0 0
"7878" 180438 0 0 1
"7879" 180438 0 0 1
"7880" 180438 0 1 0
"7881" 180438 0 1 0
"7882" 180438 0 1 0
"7883" 180438 0 1 0
"7884" 180438 0 1 0
"7885" 180438 0 1 0
"7886" 180438 0 1 0
"7887" 180438 0 1 0
"7888" 180438 0 1 0
"7889" 180438 0 1 0
"7890" 180438 0 1 0
"7891" 180438 0 1 0
"7892" 180438 0 1 0
"7893" 180438 0 1 0
"7894" 180438 0 1 1
"7895" 180438 0 1 1
"7896" 180438 0 1 1
"7897" 180438 1 0 1
"7898" 180438 1 1 0
"7899" 180438 1 1 0
"7900" 180438 1 1 0
"7901" 180438 1 1 0
"7902" 180438 1 1 0
"7903" 180438 1 1 0
"7904" 180438 1 1 0
"7905" 180438 1 1 0
"7906" 180438 1 1 0
"7907" 180438 1 1 0
"7908" 180438 1 1 0
"7909" 180438 1 1 0
"7910" 180438 1 1 0
"7911" 180438 1 1 0
"7912" 180438 1 1 1
"7913" 180438 1 1 1
"7914" 180438 1 1 1
"7915" 180439 1 0 0
"7916" 180439 1 1 0
"7917" 180439 1 1 0
"7918" 180439 1 1 0
"7919" 180439 1 1 0
"7920" 180439 1 1 0
"7921" 180439 1 1 0
"7922" 180439 1 1 0
"7923" 180439 1 1 0
"7924" 180439 1 1 0
"7925" 180439 1 1 0
"7926" 180439 1 1 0
"7927" 180439 1 1 0
"7928" 180439 1 1 0
"7929" 180439 1 1 0
"7930" 180439 1 1 0
"7931" 180439 1 1 0
"7932" 180439 1 1 0
"7933" 180439 1 1 0
"7934" 180439 1 1 0
"7935" 180439 1 1 0
"7936" 180439 1 1 0
"7937" 180439 1 1 0
"7938" 180439 1 1 0
"7939" 180439 1 1 0
"7940" 180439 1 1 0
"7941" 180439 1 1 0
"7942" 180439 1 1 0
"7943" 180439 1 1 0
"7944" 180439 1 1 0
"7945" 180439 1 1 0
"7946" 180439 1 1 0
"7947" 180439 1 1 0
"7948" 180439 1 1 0
"7949" 180440 0 1 0
"7950" 180440 0 1 0
"7951" 180440 0 1 0
"7952" 180440 0 1 0
"7953" 180440 0 1 0
"7954" 180440 0 1 0
"7955" 180440 0 1 0
"7956" 180440 0 1 0
"7957" 180440 0 1 0
"7958" 180440 0 1 0
"7959" 180440 0 1 0
"7960" 180440 0 1 0
"7961" 180440 0 1 0
"7962" 180440 0 1 1
"7963" 180440 0 1 1
"7964" 180440 1 0 0
"7965" 180440 1 1 0
"7966" 180440 1 1 0
"7967" 180440 1 1 0
"7968" 180440 1 1 0
"7969" 180440 1 1 0
"7970" 180440 1 1 0
"7971" 180440 1 1 0
"7972" 180440 1 1 0
"7973" 180440 1 1 0
"7974" 180440 1 1 0
"7975" 180440 1 1 0
"7976" 180440 1 1 0
"7977" 180440 1 1 0
"7978" 180440 1 1 0
"7979" 180440 1 1 0
"7980" 180440 1 1 0
"7981" 180441 0 0 0
"7982" 180441 0 0 0
"7983" 180441 0 0 0
"7984" 180441 0 0 0
"7985" 180441 0 0 0
"7986" 180441 0 0 0
"7987" 180441 0 0 0
"7988" 180441 0 0 0
"7989" 180441 0 0 0
"7990" 180441 0 1 0
"7991" 180441 0 1 0
"7992" 180441 0 1 0
"7993" 180441 0 1 0
"7994" 180441 0 1 0
"7995" 180441 0 1 0
"7996" 180441 0 1 0
"7997" 180441 1 0 0
"7998" 180441 1 0 0
"7999" 180441 1 0 0
"8000" 180441 1 0 0
"8001" 180441 1 0 0
"8002" 180441 1 0 0
"8003" 180441 1 0 0
"8004" 180441 1 1 0
"8005" 180441 1 1 0
"8006" 180441 1 1 0
"8007" 180441 1 1 0
"8008" 180441 1 1 1
"8009" 180441 1 1 1
"8010" 180442 0 0 0
"8011" 180442 0 0 0
"8012" 180442 0 0 0
"8013" 180442 0 0 0
"8014" 180442 0 0 0
"8015" 180442 0 0 0
"8016" 180442 0 0 0
"8017" 180442 0 0 0
"8018" 180442 0 0 1
"8019" 180442 0 1 0
"8020" 180442 0 1 0
"8021" 180442 0 1 0
"8022" 180442 0 1 0
"8023" 180442 0 1 1
"8024" 180442 1 0 0
"8025" 180442 1 0 0
"8026" 180442 1 0 1
"8027" 180442 1 0 1
"8028" 180442 1 1 0
"8029" 180443 0 0 0
"8030" 180443 0 0 0
"8031" 180443 0 0 0
"8032" 180443 0 0 0
"8033" 180443 0 0 0
"8034" 180443 0 0 1
"8035" 180443 0 1 0
"8036" 180443 0 1 0
"8037" 180443 0 1 0
"8038" 180443 1 0 0
"8039" 180443 1 0 0
"8040" 180443 1 0 0
"8041" 180443 1 0 1
"8042" 180443 1 1 0
"8043" 180443 1 1 0
"8044" 180443 1 1 0
"8045" 180443 1 1 0
"8046" 180443 1 1 0
"8047" 180443 1 1 0
"8048" 180443 1 1 0
"8049" 180443 1 1 0
"8050" 180443 1 1 0
"8051" 180443 1 1 0
"8052" 180443 1 1 1
"8053" 180443 1 1 1
"8054" 180443 1 1 1
